timestamp;topics;irony;sentiment;text;user
2020-01-02 02:00:00;;0;0;Today between and me and Rebecca and the memories of the 2020 Sanremo final and win you just can't do it anyway 😭🤧;adestrainalto
2020-01-02 03:00:00;Benigni;0;0;Sanremo Festival 2021, Celentano and Benigni among the possible guests https://t.co/ZUUGztPqMk;MarioGuglielmi
2020-01-02 04:00:00;Benigni;0;0;Sanremo Festival 2021, Celentano and Benigni among the possible guests https://t.co/gzxorX1Ftn;Rivierapress24
2020-01-02 05:00:00;Benigni;0;0;Celentano and Benigni the Sanremo of wishes - #Celentano #Benigni #Sanremo #desideri https://t.co/dKX8sODtTG;zazoomblog
2020-01-02 06:00:00;;0;0;@LaSgarella @mafedebaggis @sab_barbieri I'll give you an example: colleagues who ask me indignantly about the press room... https://t.co/4s4p6LejKw;martacagnola
2020-01-02 07:00:00;;0;0;I dreamed peyote singing "there was a vodka" at Sanremo what to say;imantartide
2020-01-02 08:00:00;;0;0;Najveći italijanski muzički festival "Sanremo" održava se svake godine u istoimenom gradu od 1951. godine. Svojih s... https://t.co/SbgVKINOdP;RTS_Magazin
2020-01-02 09:00:00;Benigni;0;0;Sanremo: Amadeus, contacts with Celentano and Benigni https://t.co/vOnX4xmyQ1;solospettacolo
2020-01-02 10:00:00;;0;0;Claudio Lippi, this year Sanremo is just a brand https://t.co/gjE0z2nWkY;solospettacolo
2020-01-02 11:00:00;Amadeus;0;0;Amadeus, I never thought of abandoning Sanremo https://t.co/CNusHa4DWv;solospettacolo
2020-01-02 12:00:00;Amadeus;0;0;Amadeus, Sanremo without an audience but reopen cinemas and theaters https://t.co/2VjGOz9GES;solospettacolo
2020-01-02 13:00:00;Bugo;1;0;RT @amaricord: Today we commemorate Bugo's escape from the Sanremo stage, a year of 'what's going on? who's sick?', HISTORY OF TELEV...;stylesmess
2020-01-02 14:00:00;COVID;1;0;RT @believeinmusic_: Anyway after last year we learned from our mistakes and so this year during Sanremo we're all stuffing ourselves...;milkovichsly
2020-01-02 15:00:00;Bugo;1;0;RT @Masse78: It's February 7, 2020, you're watching Sanremo, Morgan and Bugo are on stage, Morgan starts singing and Bugo leaves.\n\It was exat...;VBunonove
2020-01-02 16:00:00;;0;0; "The artistic director of the Festival:  \We await their response\" https://t.co/sTUzApg7cr""";VELOSPORT1960
2020-01-02 17:00:00;;0;0; "I'm overcoming the stress of this last exam only in function of sanremo and my mother's meatballs;RE4REN0IR
2020-01-02 18:00:00;;0;0;Sanremo: Radio 88 https://t.co/H79Oi1n5rd;FmWorld_Italy schedule kicks off
2020-01-02 19:00:00;;0;0;@Sanremo_2021 I hope not;davide9620
2020-01-02 20:00:00;;0;0;RT @believeinmusic_: Anyway after last year we learned from our mistakes and so this year during Sanremo we're all stuffing ourselves...;RE4REN0IR
2020-01-02 21:00:00;;0;0; "Here to tell you that today is four years since Michele's first performance at Sanremo &lt;3 https://t.co/R21awoL7FS";acercvtini
2020-01-02 22:00:00;;0;0;@Sanremo_2021 I wish you a https://t.co/r82HUvswHS;FrancaRenatadi2
2020-01-02 23:00:00;;0;0;RT @imironicc: A year ago it was definitely better. And Sanremo was starting. I miss that evening, that holy week, those quiet days...;lasarina29
2020-01-03 00:00:00;Bugo;2;1;RT @Masse78: It's February 7, 2020, you're watching Sanremo, Morgan and Bugo are on stage, Morgan starts singing and Bugo leaves.\n\n It was exat...;AntonioR197
2020-01-03 01:00:00;;0;0;One year ago the final night of Sanremo https://t.co/j7wS7fgghx;itsmwengo
2020-01-03 02:00:00;;0;0;RT @LaraMarsiglia: Juventus at Sanremo Festival year 2003 🤍🖤🤍🖤🤍🖤🤍🖤 https://t.co/m6dezE5i0x;vcristina29
2020-01-03 03:00:00;;0;0;RT @believeinmusic_: However after last year we learned from our mistakes so this year during Sanremo we're all stuffing ourselves...;mcugallagher
2020-01-03 04:00:00;;0;0;RT @yleniaindenial: |￣￣￣￣￣￣￣￣￣￣￣￣￣￣|\n take me for crazy, yes crazy for the Sanremo Festival\n|＿＿＿＿＿＿＿＿＿＿＿＿＿＿|\n \...;sstanza309
2020-01-03 05:00:00;;0;1;Unpopular opinion: Arisa has been super robbed at Sanremo 2012. She deserved the victory;italianbabcia
2020-01-03 06:00:00;;0;0;RT @believeinmusic_: Anyway, after last year we learned from our mistakes and so this year during Sanremo we all stuff ourselves...;vxrtigini
2020-01-03 07:00:00;;0;0;@Sanremo_2021 My grandmother;juliet_hall
2020-01-03 08:00:00;;0;0;RT @VeronicaAlestra: 8/02/2017-8/02/2021 exactly 4 years ago @paolaturci - fatti bella per te - Sanremo 2017\n#paolaturci #fattibellaperte...;VeronicaAlestra
2020-01-03 09:00:00;Amadeus;1;-1;RT @GiancarloDeRisi: Amadeus has become the host of the caste. And it all stays in the family:\His wife Giovanna will lead the PrimaFestiv...;albiuno
2020-01-03 10:00:00;;0;0;the next step will be #sanremo without a host, I hope;Jimmuzzu
2020-01-03 11:00:00;;0;0;Sanremo 2021 from 2 to 6 March https://t.co/SIoJPsDvAD;lecodisavona
2020-01-03 12:00:00;;0;1;RT @zerowidee: pee break just to warn you that in the period sanremo I will unfolloware from 3/4 of tl because I could support anyone tr...;fdiciannove
2020-01-03 13:00:00;Amadeus;1;0;RT @GiancarloDeRisi: Amadeus has become the presenter of the caste. And it all stays in the family:\His wife Giovanna will host the PrimaFestiv...;the_fourty
2020-01-03 14:00:00;;0;0;Without an audience (rightly so, decree in hand) Sanremo loses much of that unpredictability and those strokes of... https://t.co/aZ6y1b3G6R;LilloGiordano2
2020-01-03 15:00:00;Bugo;1;1;RT @chiptizenerased: 11:47 am, "Bugo" sixth in trends, Italians share only one neuron and that neuron is called Sanremo;BiciSenzaColore
2020-01-03 16:00:00;;0;#8February #ricordinegramanti #LuForum @Negramaro #NegramaroCommunity \n#8February2018 #TeatroAriston... https://t.co/pLqVDvTxR4;sabrynegramaro
2020-01-03 17:00:00;;0;0;A year ago Diodato won Sanremo\n'....ma fai rumoreeee quiiii....';_occhibassi_
2020-01-03 18:00:00;Benigni;0;0; "RT @repubblica: Sanremo, Amadeus: \Contacts with Celentano and Benigni for the festival\" https://t.co/eeFonHFagf"";Paola30502511
2020-01-03 19:00:00;;0;0; "RT @onlyinthisarea: MEMORIES/MOVIES for return to travel in #USA 10/x #S_gs_th_area\nRHYTHM AND BLUES R&amp;B especially when interpreters came...";Paola39026704
2020-01-03 20:00:00;;0;0;RT @pfix806: Italian Vibes 📸🌎\n#sanremo #italy #imperia #travelphotography #travelphoto #tourisme #travel #europe #Sightseeing #outdoor #dol...;Kikichen1014
2020-01-03 21:00:00;;0;1;Now I'm going to retweet and/or compulsively live tweet my Sanremo 2020 finals twits, because it's good and right... https://t.co/WZm0aVxMRn;adestrainalto
2020-01-03 22:00:00;;0;0;RT @ilariatoscano96: One year ago the best trash in history happened. #sanremo #sanremo2020 https://t.co/BkHBMUvAf3;annjosiah
2020-01-03 23:00:00;;0;0;RT @believeinmusic_: However after last year we learned from our mistakes and so this year during Sanremo we all stuff ourselves...;selishardliquor
2020-01-04 00:00:00;Bugo;0;0;RT @sonolaferaz: it's officially February 8.\One year ago the most unforgettable night of twitter italia with bugo and morgan talking about each other...;_Valealizzi_
2020-01-04 01:00:00;;0;1;RT @maicnagioia: AdoVo my ships that always choose super suitable moments ✨\ni ciavarrini that give each other their first kiss during the final of the...;jollyyy819
2020-01-04 02:00:00;;0;0;RT @LaraMarsiglia: Juventus at Sanremo Festival year 2003 🤍🖤🤍🖤🤍🖤🤍🖤 https://t.co/m6dezE5i0x;AFortuzi
2020-01-04 03:00:00;Bugo;1;0;RT @Masse78: It's February 7, 2020, you're watching Sanremo, Morgan and Bugo are on stage, Morgan starts singing and Bugo leaves.\n\n It was exat...;_wonderharley
2020-01-04 04:00:00;;0;-1;Today it's two years since Niccolò and Fabrizio's duet at Sanremo and I'd like to say that I didn't get over it;semedisesamo
2020-01-04 05:00:00;Bugo;1;0;RT @sonolaferaz: it's officially February 8.\one year ago the most unforgettable night of twitter italia with bugo and morgan talking about each other...;bonacomerpanee
2020-01-04 06:00:00;;0;RT @ilariatoscano96: One year ago the most beautiful trash in history happened. #sanremo #sanremo2020 https://t.co/BkHBMUvAf3;thiefjams
2020-01-04 07:00:00;;0;0;Sanremo dei cattocomunisti #sinistribuonistidelca se lo guardaino fra loro.....pcato la montagna di denaro anche... https://t.co/VechZdM34Z;elena_elnmrl15
2020-01-04 08:00:00;;0;0;RT @_GigiDAlessio_: One year ago the great emotion at the Sanremo Festival for the 20 years of Non Dirgli Mai💙\n\nondirglimai #Sanremo #Festival...;NostraGigi
2020-01-04 09:00:00;Bugo;1;0;RT @amaricord: Today commemorates Bugo's escape from the Sanremo stage, a year of 'what's going on? who's sick?', HISTORY OF TELEV...;Alge97
2020-01-04 10:00:00;;0;0;@titofaraci Sanremo seafront last night,\nUn vergogna https://t.co/OB7cini4Sy;antoniocrisci06
2020-01-04 11:00:00;;0;0;RT @yleniaindenial: |￣￣￣￣￣￣￣￣￣￣￣￣￣￣|\n take me for crazy, yes crazy for the Sanremo Festival\n|＿＿＿＿＿＿＿＿＿＿＿＿＿＿|\n \n...;NacciChiara
2020-01-04 12:00:00;;0;0;8/02/2017-8/02/2021 exactly 4 years ago @paolaturci - fatti bella per te - Sanremo 2017\n#paolaturci... https://t.co/YPyJRk9IQv;VeronicaAlestra
2020-01-04 13:00:00;;0;1;RT @awkmen: no YOU live in a society\nI live in the Sanremo Cinematic Universe https://t.co/1glMMF9ZEl;swagcherlloyd_
2020-01-04 14:00:00;Amadeus;1;0;Sanremo does it all at home too. Welcome to the Amadeus household. Justify as the new preview presenter the c... https://t.co/Ev1gX1o2bs;GirolamoMaggio
2020-01-04 15:00:00;;0;1;"@robynesc Mahmood is extraordinaly talented; and Robyn if you listen also to his singles before Sanremo, when he... https://t.co/snu94PQrKm";MariaclaraPra
2020-01-04 16:00:00;Bugo;0;0;RT @chiptizenerased: 11:47 am, "Bugo" sixth in trends, Italians share only one neuron and that neuron is called Sanremo;sofsx2
2020-01-04 17:00:00;;0;0;The @assocpasquini reminds you tomorrow Tuesday, February 9, at 21, the event: "THE ITALY of Sanremo " uses, customs, sen... https://t.co/vBDVcYUWnj;assocpasquini
2020-01-04 18:00:00;;0;0;RT @yleniaindenial: |￣￣￣￣￣￣￣￣￣￣￣￣￣￣|\n take me for a fool, yes a fool for the Sanremo Festival|＿＿＿＿＿＿＿＿＿＿＿＿＿＿|\n \...;smellycatwa
2020-01-04 19:00:00;Bugo;1;0;RT @amaricord: Today we commemorate Bugo's escape from the Sanremo stage, a year of 'what's going on? who's sick?', HISTORY OF TELEV...;Maria15813634
2020-01-04 20:00:00;;0;0;RT @Masse78: It's February 7, 2020, you're watching Sanremo, Morgan and Bugo are on stage, Morgan starts singing and Bugo leaves.\n\It was exat...;albertiaco3
2020-01-04 21:00:00;;0;0;\The Sanremo Festival without an audience in the hall will enhance songs and singers. Cabaret the beautiful one. #Turin... https://t.co/wfSaMFc6l1 ilpensologo
2020-01-04 22:00:00;Bugo;1;0;RT @amaricord: Today we commemorate Bugo's escape from the Sanremo stage, a year of 'what's going on? who's sick?', HISTORY OF TELEV...;GiuliaEpi
2020-01-04 23:00:00;;0;0;The friend with whom I comment on Sanremo 24/7 https://t.co/6kvougb76A;heyredhoney
2020-01-05 00:00:00;Bugo;2;0;RT @amaricord: Today commemorates Bugo's escape from the Sanremo stage, a year of 'what's going on? who's sick?', HISTORY OF TELEV...;martysira
2020-01-05 01:00:00;Bugo;1;0;RT @Masse78: It's February 7, 2020, you're watching Sanremo, Morgan and Bugo are on stage, Morgan starts singing and Bugo leaves.\n\It was exat...;ElisabethWolf84
2020-01-05 02:00:00;Bugo;1;0;RT @amaricord: Can you believe that while Dua Lipa was performing Bugo and Morgan were probably already fighting backstage? We...;lovemalikaayane
2020-01-05 03:00:00;Juventus;0;0;RT @LaraMarsiglia: Juventus at Sanremo Festival year 2003 🤍🖤🤍🖤🤍🖤 https://t.co/m6dezE5i0x;Marinella57pc
